2019/5/8 上午 11:38:20	0.617863	1.773720	0.890507	0.789540	1.103294	0.742839	0.689066	3.343470	3.020180	3.569246	2.710867	0.818646	1.834727	1.881593	2.552070	58.210000
2019/5/8 上午 11:38:21	0.616383	1.768951	0.886067	0.787402	1.101978	0.740043	0.688902	3.345936	3.021331	3.571220	2.712676	0.813713	1.829794	1.881099	2.552070	58.210000
2019/5/8 上午 11:38:22	0.614410	1.764182	0.881463	0.785922	1.101156	0.737741	0.688902	3.348238	3.023140	3.572535	2.715143	0.808122	1.824696	1.880277	2.552070	58.210000
2019/5/8 上午 11:38:23	0.611615	1.759742	0.877516	0.784442	1.098689	0.734946	0.688738	3.350212	3.024620	3.574015	2.717116	0.803353	1.820421	1.879291	2.552070	58.210000
2019/5/8 上午 11:38:24	0.610464	1.754809	0.873569	0.782634	1.097867	0.732972	0.688409	3.352843	3.025442	3.575166	2.718596	0.798255	1.815323	1.878962	2.552070	58.210000
2019/5/8 上午 11:38:25	0.607997	1.750369	0.869623	0.781482	1.096552	0.730506	0.688244	3.354981	3.026922	3.576975	2.720405	0.793322	1.810883	1.878304	2.552070	58.210000
2019/5/8 上午 11:38:26	0.606681	1.746751	0.866005	0.780002	1.094578	0.728368	0.688080	3.356789	3.027744	3.578455	2.722871	0.788225	1.805950	1.877646	2.552070	58.210000
2019/5/8 上午 11:38:27	0.604708	1.741982	0.861894	0.778687	1.093756	0.725901	0.687422	3.358434	3.028731	3.579770	2.724187	0.783291	1.801839	1.877153	2.552070	58.210000
2019/5/8 上午 11:38:28	0.602242	1.738200	0.858770	0.777700	1.092770	0.723435	0.687751	3.360736	3.029882	3.580922	2.726160	0.779016	1.797070	1.876331	2.552070	58.210000
2019/5/8 上午 11:38:29	0.601255	1.734583	0.855152	0.776056	1.091125	0.721133	0.687587	3.362380	3.030868	3.582237	2.727640	0.774247	1.792630	1.875673	2.552070	58.210000
2019/5/8 上午 11:38:30	0.599610	1.731458	0.851206	0.775069	1.089481	0.719653	0.687093	3.363860	3.031691	3.583553	2.729778	0.769478	1.788519	1.875508	2.552070	58.210000
2019/5/8 上午 11:38:31	0.597637	1.728169	0.848574	0.773096	1.088658	0.717350	0.686929	3.365998	3.032184	3.585033	2.731422	0.765532	1.783750	1.875015	2.552070	58.210000
2019/5/8 上午 11:38:32	0.595828	1.724552	0.845286	0.772274	1.087343	0.715048	0.686929	3.366820	3.033499	3.586348	2.733231	0.760434	1.780297	1.874357	2.552070	58.210000
2019/5/8 上午 11:38:33	0.594184	1.721921	0.841503	0.770958	1.086192	0.714226	0.686764	3.369122	3.034486	3.587006	2.734547	0.755830	1.777008	1.872549	2.552070	58.210000
2019/5/8 上午 11:38:34	0.592868	1.718303	0.839037	0.769643	1.084712	0.711102	0.686271	3.370931	3.034815	3.588650	2.736027	0.751883	1.772733	1.873371	2.552070	58.210000
2019/5/8 上午 11:38:35	0.591224	1.715836	0.836241	0.768163	1.083396	0.709293	0.686600	3.372905	3.034979	3.589801	2.737671	0.747279	1.768293	1.873206	2.552070	58.210000
2019/5/8 上午 11:38:36	0.589580	1.712219	0.833281	0.767176	1.082245	0.707319	0.686764	3.374384	3.036295	3.590788	2.739315	0.743332	1.765004	1.872220	2.552070	58.210000
2019/5/8 上午 11:38:37	0.587606	1.710410	0.830321	0.766518	1.081094	0.705346	0.685613	3.374878	3.036788	3.591775	2.741124	0.738399	1.761880	1.873042	2.334225	58.290000
2019/5/8 上午 11:38:38	0.586291	1.707943	0.827855	0.763887	1.079450	0.703208	0.686435	3.376522	3.037446	3.591939	2.742440	0.734452	1.758427	1.871397	2.334225	58.290000
2019/5/8 上午 11:38:39	0.585797	1.705641	0.825882	0.763723	1.078299	0.702551	0.685942	3.378495	3.037775	3.593583	2.743098	0.731328	1.753987	1.871233	2.334225	58.290000
2019/5/8 上午 11:38:40	0.583166	1.702352	0.822593	0.762736	1.077476	0.701071	0.685613	3.379811	3.038433	3.595392	2.745071	0.726724	1.749547	1.869917	2.334225	58.290000
2019/5/8 上午 11:38:41	0.582673	1.700214	0.819797	0.761914	1.076161	0.698769	0.685120	3.380962	3.039419	3.595557	2.746551	0.723435	1.747080	1.870246	2.334225	58.290000
2019/5/8 上午 11:38:42	0.582344	1.697255	0.817824	0.761092	1.075010	0.697453	0.683475	3.382278	3.039913	3.597037	2.742440	0.722941	1.741160	1.872055	2.334225	58.290000
2019/5/8 上午 11:38:43	0.583002	1.694295	0.816344	0.757967	1.073859	0.696137	0.686929	3.382771	3.040077	3.596050	2.745729	0.717515	1.738365	1.869260	2.334225	58.290000
2019/5/8 上午 11:38:44	0.578562	1.693472	0.812891	0.757967	1.073037	0.693835	0.685284	3.384580	3.040406	3.597859	2.750333	0.711102	1.737378	1.868273	2.334225	58.290000
2019/5/8 上午 11:38:45	0.576753	1.691499	0.810753	0.757310	1.072214	0.692026	0.685120	3.386060	3.041064	3.598846	2.751648	0.706991	1.734089	1.867615	2.334225	58.290000
2019/5/8 上午 11:38:46	0.576095	1.689855	0.808615	0.756159	1.071721	0.690382	0.684955	3.387211	3.041557	3.599668	2.753457	0.703373	1.730636	1.867615	2.334225	58.290000
2019/5/8 上午 11:38:47	0.574615	1.687388	0.806642	0.755336	1.070734	0.688902	0.684462	3.388691	3.042215	3.600161	2.753293	0.699591	1.727841	1.866629	2.334225	58.290000
2019/5/8 上午 11:38:48	0.573135	1.690512	0.803518	0.755501	1.068926	0.687093	0.683969	3.389677	3.041722	3.601148	2.754279	0.696466	1.724552	1.863504	2.334225	58.290000
2019/5/8 上午 11:38:49	0.571655	1.683935	0.801709	0.753199	1.068432	0.685778	0.683804	3.392802	3.042873	3.602628	2.756088	0.692355	1.721427	1.866464	2.334225	58.290000
2019/5/8 上午 11:38:50	0.572807	1.682455	0.800722	0.752047	1.068268	0.687093	0.683311	3.391322	3.043037	3.603121	2.756911	0.689231	1.718139	1.865806	2.334225	58.290000
2019/5/8 上午 11:38:51	0.569682	1.679988	0.799078	0.750732	1.066788	0.682653	0.683969	3.393953	3.044517	3.603121	2.758226	0.684955	1.716330	1.865642	2.334225	58.290000
2019/5/8 上午 11:38:52	0.567873	1.678837	0.792336	0.752047	1.064486	0.682982	0.684133	3.393788	3.042215	3.606574	2.758555	0.682653	1.711890	1.864162	2.334225	58.290000
2019/5/8 上午 11:38:53	0.568531	1.677357	0.794967	0.748759	1.062183	0.681996	0.682324	3.395762	3.043695	3.605752	2.759377	0.678049	1.707285	1.866300	2.334225	58.290000
2019/5/8 上午 11:38:54	0.566887	1.674726	0.792664	0.747279	1.061032	0.680187	0.681831	3.396255	3.043530	3.606081	2.760364	0.676076	1.705641	1.864655	2.261584	58.350000
2019/5/8 上午 11:38:55	0.568860	1.671766	0.792993	0.746785	1.063335	0.677062	0.684133	3.395597	3.045339	3.606410	2.762008	0.671471	1.703668	1.863175	2.261584	58.350000
2019/5/8 上午 11:38:56	0.564913	1.672917	0.788389	0.747114	1.062512	0.675582	0.682982	3.398228	3.044681	3.607232	2.763159	0.668018	1.702023	1.862518	2.261584	58.350000
2019/5/8 上午 11:38:57	0.563762	1.672260	0.787238	0.745799	1.061197	0.674431	0.682982	3.399051	3.044846	3.607890	2.764639	0.664565	1.699228	1.862189	2.261584	58.350000
2019/5/8 上午 11:38:58	0.562611	1.670286	0.785265	0.745470	1.060539	0.673280	0.682489	3.399873	3.045668	3.608712	2.764968	0.661440	1.696597	1.861531	2.261584	58.350000
2019/5/8 上午 11:38:59	0.561460	1.668971	0.783949	0.744319	1.060210	0.671636	0.682489	3.400531	3.045668	3.608876	2.765955	0.657823	1.694459	1.861860	2.261584	58.350000
2019/5/8 上午 11:39:00	0.560473	1.669628	0.782469	0.743661	1.059059	0.671471	0.681338	3.399051	3.045504	3.610850	2.767270	0.655685	1.689855	1.860544	2.261584	58.350000
2019/5/8 上午 11:39:01	0.559322	1.667162	0.781811	0.742345	1.057908	0.668347	0.682324	3.402175	3.045668	3.610521	2.767928	0.651903	1.688704	1.861531	2.261584	58.350000
2019/5/8 上午 11:39:02	0.557842	1.666011	0.778687	0.742674	1.057086	0.668018	0.681831	3.402833	3.047641	3.611343	2.768750	0.647463	1.686730	1.858900	2.261584	58.350000
2019/5/8 上午 11:39:03	0.557678	1.664366	0.777865	0.741523	1.056921	0.666374	0.681831	3.404477	3.046819	3.612494	2.769244	0.644996	1.683770	1.860380	2.261584	58.350000
2019/5/8 上午 11:39:04	0.556856	1.663215	0.776220	0.740043	1.055935	0.665387	0.681831	3.404148	3.046984	3.612659	2.770724	0.641214	1.681962	1.858900	2.261584	58.350000
2019/5/8 上午 11:39:05	0.557349	1.661900	0.775727	0.738728	1.053797	0.664071	0.681996	3.406121	3.047312	3.612987	2.769737	0.645654	1.676699	1.861202	2.261584	58.350000
2019/5/8 上午 11:39:06	0.555376	1.660913	0.771616	0.740372	1.054126	0.662756	0.682818	3.405299	3.044024	3.615618	2.771546	0.636774	1.676206	1.858407	2.261584	58.350000
2019/5/8 上午 11:39:07	0.551594	1.661735	0.771452	0.738399	1.053633	0.662591	0.679364	3.408588	3.047148	3.613974	2.772368	0.629703	1.677522	1.857913	2.261584	58.350000
2019/5/8 上午 11:39:08	0.550771	1.661735	0.769149	0.737248	1.051001	0.659960	0.680680	3.409739	3.045833	3.616276	2.774012	0.631183	1.673246	1.855776	2.261584	58.350000
2019/5/8 上午 11:39:09	0.552251	1.658940	0.766683	0.737577	1.050837	0.661605	0.679529	3.408424	3.050930	3.613974	2.775986	0.626908	1.669464	1.856598	2.116265	58.330000
2019/5/8 上午 11:39:10	0.551265	1.660749	0.765861	0.736590	1.051001	0.659138	0.680516	3.413850	3.045339	3.617756	2.773683	0.625263	1.667655	1.854953	2.116265	58.330000
2019/5/8 上午 11:39:11	0.550771	1.657624	0.766354	0.734617	1.050179	0.655027	0.683804	3.407273	3.048957	3.615454	2.776643	0.620330	1.669300	1.853967	2.116265	58.330000
2019/5/8 上午 11:39:12	0.549785	1.655651	0.765367	0.735274	1.050344	0.651081	0.683311	3.407273	3.050272	3.615947	2.776972	0.616877	1.666504	1.853802	2.116265	58.330000
2019/5/8 上午 11:39:13	0.547154	1.654829	0.763723	0.733630	1.046562	0.657000	0.679200	3.412535	3.048628	3.616934	2.777630	0.614410	1.662886	1.856269	2.116265	58.330000
2019/5/8 上午 11:39:14	0.548469	1.654500	0.763065	0.733301	1.048370	0.654369	0.680187	3.412041	3.049121	3.617592	2.778452	0.612766	1.659926	1.854624	2.116265	58.330000
2019/5/8 上午 11:39:15	0.547647	1.653513	0.761750	0.732808	1.048042	0.653218	0.679693	3.412699	3.049121	3.617592	2.778781	0.609806	1.658118	1.853967	2.116265	58.330000
2019/5/8 上午 11:39:16	0.546825	1.652527	0.760763	0.732150	1.047055	0.651903	0.679693	3.413850	3.049286	3.618578	2.778946	0.607339	1.655980	1.853967	2.116265	58.330000
2019/5/8 上午 11:39:17	0.546003	1.652033	0.759447	0.731328	1.046726	0.651081	0.679693	3.414343	3.048628	3.619072	2.780919	0.604379	1.653842	1.853144	2.116265	58.330000
2019/5/8 上午 11:39:18	0.546496	1.650718	0.758625	0.730999	1.045904	0.650423	0.679693	3.414508	3.050272	3.619565	2.781412	0.605366	1.651704	1.853802	2.116265	58.330000
2019/5/8 上午 11:39:19	0.544687	1.650553	0.757310	0.730012	1.045246	0.649107	0.679200	3.415823	3.049944	3.620058	2.782070	0.599117	1.649731	1.852816	2.116265	58.330000
2019/5/8 上午 11:39:20	0.544029	1.649402	0.756323	0.729683	1.044588	0.647792	0.678871	3.415988	3.049779	3.620387	2.781906	0.596651	1.648416	1.852322	2.116265	58.330000
2019/5/8 上午 11:39:21	0.543207	1.649238	0.754514	0.728532	1.043931	0.647298	0.678871	3.416975	3.049944	3.621209	2.783057	0.593691	1.645785	1.851500	2.116265	58.330000
2019/5/8 上午 11:39:22	0.541892	1.648087	0.753856	0.728203	1.043108	0.645983	0.679036	3.417139	3.049779	3.621045	2.782892	0.591553	1.644140	1.851171	2.116265	58.370000
2019/5/8 上午 11:39:23	0.541563	1.647593	0.752376	0.727381	1.042779	0.645161	0.678542	3.418126	3.050272	3.621867	2.783879	0.588264	1.642496	1.850678	2.116265	58.370000
2019/5/8 上午 11:39:24	0.541234	1.647265	0.751883	0.726724	1.041464	0.644174	0.678542	3.418126	3.049944	3.622525	2.784701	0.586126	1.640194	1.850513	2.116265	58.370000
2019/5/8 上午 11:39:25	0.540083	1.646771	0.750896	0.725901	1.041628	0.643352	0.678049	3.418783	3.050108	3.623018	2.785688	0.583660	1.638056	1.849856	2.116265	58.370000
2019/5/8 上午 11:39:26	0.539918	1.646113	0.749910	0.725408	1.040313	0.642201	0.678378	3.419770	3.050272	3.623512	2.786345	0.581029	1.637069	1.849362	2.116265	58.370000
2019/5/8 上午 11:39:27	0.539096	1.645291	0.748101	0.724750	1.040313	0.641543	0.677884	3.420263	3.050930	3.624005	2.787003	0.578398	1.634931	1.849362	2.116265	58.370000
2019/5/8 上午 11:39:28	0.537616	1.644798	0.747936	0.724915	1.039491	0.640227	0.678213	3.420099	3.050766	3.624334	2.786674	0.576260	1.633451	1.848869	2.116265	58.370000
2019/5/8 上午 11:39:29	0.537781	1.644140	0.746950	0.723928	1.039326	0.639570	0.677720	3.421414	3.051095	3.624992	2.787825	0.573629	1.631478	1.848705	2.116265	58.370000
2019/5/8 上午 11:39:30	0.536301	1.643154	0.745963	0.723599	1.038504	0.638419	0.677391	3.420921	3.050930	3.624663	2.788154	0.570998	1.629834	1.848047	2.116265	58.370000
2019/5/8 上午 11:39:31	0.536629	1.643318	0.745141	0.722777	1.037846	0.638090	0.677391	3.421908	3.050930	3.625814	2.789799	0.569024	1.628189	1.847718	2.116265	58.370000
2019/5/8 上午 11:39:32	0.535314	1.642825	0.744319	0.722777	1.037024	0.637103	0.677227	3.422730	3.051095	3.625814	2.787825	0.566887	1.626052	1.847718	2.116265	58.370000
2019/5/8 上午 11:39:33	0.535972	1.642496	0.742510	0.722777	1.036202	0.635952	0.680187	3.421743	3.051752	3.626472	2.789963	0.564091	1.624078	1.846896	2.116265	58.370000
2019/5/8 上午 11:39:34	0.534656	1.640851	0.742674	0.720968	1.035873	0.634636	0.677062	3.421743	3.052081	3.626472	2.790785	0.562118	1.622598	1.846896	2.116265	58.370000
2019/5/8 上午 11:39:35	0.533998	1.640851	0.741852	0.719653	1.036037	0.633321	0.676898	3.424045	3.052081	3.626965	2.791443	0.560145	1.620954	1.846074	2.116265	58.370000
2019/5/8 上午 11:39:36	0.533176	1.640358	0.744648	0.718666	1.035051	0.632992	0.675911	3.424539	3.051424	3.626472	2.791936	0.556691	1.619310	1.845580	2.116265	58.370000
2019/5/8 上午 11:39:37	0.531861	1.640029	0.739385	0.718995	1.033735	0.633156	0.676076	3.425032	3.050930	3.625485	2.794074	0.554060	1.617501	1.845580	2.116265	58.370000
2019/5/8 上午 11:39:38	0.530381	1.640522	0.738399	0.719488	1.035380	0.632005	0.676733	3.426677	3.050108	3.628445	2.798843	0.552251	1.618487	1.844594	2.116265	58.370000
2019/5/8 上午 11:39:39	0.531038	1.639536	0.737906	0.720639	1.031762	0.632828	0.673116	3.426348	3.050766	3.627129	2.794896	0.550771	1.614705	1.845580	2.116265	58.370000
2019/5/8 上午 11:39:40	0.531367	1.637563	0.742181	0.715542	1.034557	0.629539	0.676405	3.425690	3.054383	3.626143	2.796047	0.547154	1.612896	1.843607	2.116265	58.370000
2019/5/8 上午 11:39:41	0.530216	1.637727	0.736754	0.717844	1.032420	0.629539	0.675418	3.427005	3.051917	3.628938	2.794567	0.546167	1.611252	1.844100	2.116265	58.370000
2019/5/8 上午 11:39:42	0.529887	1.637398	0.735274	0.717679	1.032091	0.629045	0.675253	3.427499	3.052081	3.629596	2.794732	0.543865	1.610101	1.844265	2.116265	58.370000
2019/5/8 上午 11:39:43	0.529558	1.637234	0.734452	0.717186	1.031433	0.628059	0.674925	3.428156	3.052410	3.630254	2.795390	0.541892	1.608456	1.843607	2.116265	58.370000
2019/5/8 上午 11:39:44	0.528407	1.636247	0.734288	0.716528	1.030775	0.627072	0.675089	3.428485	3.052081	3.629925	2.796376	0.539754	1.606977	1.843278	1.970894	58.410000
2019/5/8 上午 11:39:45	0.528407	1.636083	0.733466	0.716199	1.030446	0.626414	0.674596	3.428814	3.052575	3.630911	2.796212	0.538109	1.605661	1.843278	1.970894	58.410000
2019/5/8 上午 11:39:46	0.527750	1.635918	0.732315	0.715542	1.030117	0.625921	0.674431	3.429801	3.052739	3.631240	2.796541	0.535149	1.604510	1.842949	1.970894	58.410000
2019/5/8 上午 11:39:47	0.527256	1.635589	0.731163	0.715048	1.029295	0.625099	0.674596	3.429801	3.052410	3.631405	2.796870	0.533505	1.602208	1.842785	1.970894	58.410000
2019/5/8 上午 11:39:48	0.526434	1.634931	0.731163	0.714884	1.028802	0.624112	0.673938	3.430130	3.052575	3.631898	2.797363	0.531367	1.600892	1.842291	1.970894	58.410000
2019/5/8 上午 11:39:49	0.525612	1.635425	0.730670	0.714062	1.028966	0.624112	0.674431	3.430130	3.053232	3.630911	2.798843	0.529230	1.599906	1.841469	1.970894	58.410000
2019/5/8 上午 11:39:50	0.527092	1.633945	0.730177	0.710773	1.028309	0.621974	0.674596	3.429965	3.052246	3.632556	2.798678	0.527256	1.598097	1.841963	1.970894	58.410000
2019/5/8 上午 11:39:51	0.523310	1.634603	0.729355	0.713897	1.026500	0.622303	0.673609	3.431774	3.052246	3.632556	2.799665	0.524954	1.596946	1.840318	1.970894	58.410000
2019/5/8 上午 11:39:52	0.524296	1.633945	0.728203	0.712746	1.027158	0.621317	0.674267	3.432432	3.052903	3.632885	2.799665	0.523967	1.595301	1.840811	1.970894	58.410000
2019/5/8 上午 11:39:53	0.523310	1.630985	0.729026	0.712417	1.027158	0.621646	0.673609	3.437201	3.050272	3.634694	2.797856	0.521501	1.593821	1.843278	1.970894	58.410000
2019/5/8 上午 11:39:54	0.522816	1.632465	0.726230	0.708635	1.028966	0.620001	0.672951	3.432925	3.053726	3.630583	2.802625	0.517390	1.593821	1.839825	1.970894	58.410000
2019/5/8 上午 11:39:55	0.523145	1.632794	0.726066	0.711266	1.024855	0.619508	0.673280	3.433090	3.052739	3.634365	2.800981	0.517061	1.591355	1.839660	1.970894	58.390000
2019/5/8 上午 11:39:56	0.522488	1.632465	0.725079	0.711266	1.025184	0.619343	0.672951	3.433090	3.053397	3.634200	2.800981	0.515581	1.590368	1.839496	1.970894	58.390000
2019/5/8 上午 11:39:57	0.521665	1.632300	0.724421	0.711102	1.024198	0.618521	0.672951	3.434076	3.053068	3.634694	2.801474	0.513937	1.588559	1.839167	1.970894	58.390000
2019/5/8 上午 11:39:58	0.521501	1.631807	0.724257	0.710279	1.024362	0.617206	0.672622	3.434076	3.053232	3.634529	2.801474	0.511963	1.587244	1.839331	1.970894	58.390000
2019/5/8 上午 11:39:59	0.521336	1.631314	0.722941	0.710115	1.024033	0.617041	0.672293	3.434570	3.053561	3.635187	2.801967	0.509661	1.586093	1.838838	1.970894	58.390000
2019/5/8 上午 11:40:00	0.520843	1.630820	0.722119	0.709622	1.023540	0.616055	0.671800	3.434570	3.053397	3.635516	2.802789	0.507688	1.584448	1.838345	1.970894	58.390000
2019/5/8 上午 11:40:01	0.519856	1.630492	0.722119	0.709128	1.022882	0.615397	0.672129	3.435721	3.053561	3.636009	2.803612	0.506372	1.583626	1.838509	1.970894	58.390000
2019/5/8 上午 11:40:02	0.521501	1.629340	0.722284	0.709128	1.023375	0.614575	0.671636	3.436379	3.054383	3.635680	2.803776	0.503741	1.580666	1.838016	1.970894	58.390000
2019/5/8 上午 11:40:03	0.519034	1.629998	0.720968	0.708471	1.021567	0.613917	0.671800	3.436379	3.053561	3.636502	2.803776	0.502426	1.580995	1.837687	1.970894	58.390000
2019/5/8 上午 11:40:04	0.519856	1.629340	0.719653	0.708306	1.020909	0.615890	0.671471	3.436379	3.053397	3.635680	2.804763	0.501110	1.579022	1.838180	1.970894	58.390000
2019/5/8 上午 11:40:05	0.519199	1.629505	0.719324	0.708306	1.021731	0.613259	0.671142	3.437036	3.053397	3.641929	2.803776	0.499959	1.577213	1.837194	1.970894	58.390000
2019/5/8 上午 11:40:06	0.518705	1.629012	0.719159	0.707155	1.018935	0.613588	0.670156	3.437694	3.052739	3.638969	2.802954	0.499301	1.575733	1.839331	1.970894	58.390000
2019/5/8 上午 11:40:07	0.517390	1.628189	0.718501	0.706991	1.021731	0.611779	0.670814	3.438187	3.053890	3.638147	2.807558	0.495355	1.574746	1.838345	1.970894	58.390000
2019/5/8 上午 11:40:08	0.517390	1.628518	0.718173	0.709786	1.018935	0.611121	0.671142	3.438187	3.053561	3.637489	2.805421	0.493875	1.574582	1.837851	1.970894	58.390000
2019/5/8 上午 11:40:09	0.515910	1.627367	0.718173	0.706497	1.019922	0.610299	0.670649	3.438023	3.053726	3.638311	2.807229	0.491737	1.573266	1.838016	1.970894	58.390000
2019/5/8 上午 11:40:10	0.515910	1.628189	0.715870	0.707977	1.019264	0.610628	0.670156	3.439338	3.053397	3.640613	2.806736	0.489270	1.572608	1.836536	1.970894	58.390000
2019/5/8 上午 11:40:11	0.516074	1.627532	0.716199	0.706662	1.017949	0.610135	0.670156	3.439338	3.053890	3.642422	2.806900	0.489106	1.570142	1.836207	1.970894	58.390000
2019/5/8 上午 11:40:12	0.517390	1.627532	0.716528	0.704360	1.018113	0.608819	0.673609	3.438187	3.053561	3.638640	2.807229	0.486475	1.569155	1.836536	1.970894	58.390000
2019/5/8 上午 11:40:13	0.512950	1.627860	0.715048	0.705182	1.017784	0.608490	0.669991	3.440654	3.053726	3.639133	2.807887	0.485488	1.569320	1.832918	1.970894	58.390000
2019/5/8 上午 11:40:14	0.515252	1.626709	0.714884	0.704360	1.017784	0.607833	0.669005	3.439832	3.054219	3.639627	2.808052	0.483515	1.568333	1.835220	1.970894	58.510000
2019/5/8 上午 11:40:15	0.514430	1.624901	0.713239	0.704524	1.017127	0.607833	0.669498	3.436543	3.057179	3.638969	2.810189	0.480062	1.566853	1.835056	1.970894	58.510000
2019/5/8 上午 11:40:16	0.512785	1.627038	0.712253	0.704031	1.016633	0.605530	0.670814	3.440325	3.053890	3.641107	2.808874	0.477266	1.566031	1.833412	1.970894	58.510000
2019/5/8 上午 11:40:17	0.514430	1.624407	0.712253	0.703208	1.015976	0.604708	0.670156	3.440161	3.055206	3.640778	2.808216	0.482035	1.560933	1.837194	1.970894	58.510000
